state,month_start,ev_total,period,cum_ports,dc_ratio
Johor,2020-01-01,0,Historical,0.0,0.0
Johor,2020-02-01,0,Historical,0.0,0.0
Johor,2020-03-01,0,Historical,0.0,0.0
Johor,2020-04-01,0,Historical,0.0,0.0
Johor,2020-05-01,0,Historical,0.0,0.0
Johor,2020-06-01,0,Historical,0.0,0.0
Johor,2020-07-01,0,Historical,0.0,0.0
Johor,2020-08-01,0,Historical,0.0,0.0
Johor,2020-09-01,0,Historical,0.0,0.0
Johor,2020-10-01,1,Historical,0.0,0.0
Johor,2020-11-01,1,Historical,0.0,0.0
Johor,2020-12-01,0,Historical,0.0,0.0
Johor,2021-01-01,3,Historical,0.0,0.0
Johor,2021-02-01,0,Historical,0.0,0.0
Johor,2021-03-01,0,Historical,0.0,0.0
Johor,2021-04-01,2,Historical,0.0,0.0
Johor,2021-05-01,2,Historical,0.0,0.0
Johor,2021-06-01,0,Historical,0.0,0.0
Johor,2021-07-01,1,Historical,0.0,0.0
Johor,2021-08-01,3,Historical,0.0,0.0
Johor,2021-09-01,2,Historical,0.0,0.0
Johor,2021-10-01,2,Historical,0.0,0.0
Johor,2021-11-01,0,Historical,0.0,0.0
Johor,2021-12-01,1,Historical,0.0,0.0
Johor,2022-01-01,0,Historical,0.0,0.0
Johor,2022-02-01,1,Historical,0.0,0.0
Johor,2022-03-01,8,Historical,0.0,0.0
Johor,2022-04-01,19,Historical,0.0,0.0
Johor,2022-05-01,10,Historical,0.0,0.0
Johor,2022-06-01,12,Historical,0.0,0.0
Johor,2022-07-01,8,Historical,0.0,0.0
Johor,2022-08-01,15,Historical,0.0,0.0
Johor,2022-09-01,35,Historical,0.0,0.0
Johor,2022-10-01,19,Historical,0.0,0.0
Johor,2022-11-01,31,Historical,0.0,0.0
Johor,2022-12-01,61,Historical,0.0,0.0
Johor,2023-01-01,23,Historical,0.0,0.0
Johor,2023-02-01,38,Historical,0.0,0.0
Johor,2023-03-01,66,Historical,51.0,0.2549019607843137
Johor,2023-04-01,47,Historical,51.0,0.2549019607843137
Johor,2023-05-01,70,Historical,51.0,0.2549019607843137
Johor,2023-06-01,62,Historical,51.0,0.2549019607843137
Johor,2023-07-01,72,Historical,58.0,0.293103448275862
Johor,2023-08-01,75,Historical,66.0,0.3181818181818182
Johor,2023-09-01,59,Historical,66.0,0.3181818181818182
Johor,2023-10-01,89,Historical,92.0,0.2717391304347826
Johor,2023-11-01,120,Historical,92.0,0.2717391304347826
Johor,2023-12-01,234,Historical,111.0,0.2432432432432432
Johor,2024-01-01,107,Historical,111.0,0.2432432432432432
Johor,2024-02-01,81,Historical,111.0,0.2432432432432432
Johor,2024-03-01,176,Historical,116.0,0.2586206896551724
Johor,2024-04-01,122,Historical,124.0,0.2419354838709677
Johor,2024-05-01,200,Historical,124.0,0.2419354838709677
Johor,2024-06-01,147,Historical,136.0,0.2352941176470588
Johor,2024-07-01,141,Historical,136.0,0.2352941176470588
Johor,2024-08-01,133,Historical,144.0,0.2291666666666666
Johor,2024-09-01,123,Historical,165.0,0.2363636363636363
Johor,2024-10-01,124,Historical,273.0,0.2857142857142857
Johor,2024-11-01,141,Historical,273.0,0.2857142857142857
Johor,2024-12-01,227,Historical,331.0,0.3444108761329305
Johor,2025-01-01,122,Historical,331.0,0.3444108761329305
Johor,2025-02-01,180,Historical,331.0,0.3444108761329305
Johor,2025-03-01,228,Historical,331.0,0.3444108761329305
Johor,2025-04-01,229,Historical,331.0,0.3444108761329305
Johor,2025-05-01,371,Historical,466.0,0.4721030042918455
Johor,2025-06-01,268,Historical,466.0,0.4721030042918455
Johor,2025-07-01,231,Historical,466.0,0.4721030042918455
Johor,2025-08-01,274,Historical,466.0,0.4721030042918455
Johor,2025-09-01,293,Historical,466.0,0.4721030042918455
Johor,2025-09-01,278,XGBoost Forecast,466.0,0.4721030042918455
Johor,2025-10-01,303,XGBoost Forecast,466.0,0.4721030042918455
Johor,2025-11-01,330,XGBoost Forecast,466.0,0.4721030042918455
Johor,2025-12-01,433,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-01-01,315,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-02-01,336,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-03-01,481,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-04-01,417,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-05-01,594,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-06-01,519,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-07-01,459,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-08-01,556,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-09-01,531,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-10-01,561,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-11-01,667,XGBoost Forecast,466.0,0.4721030042918455
Johor,2026-12-01,855,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-01-01,648,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-02-01,636,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-03-01,745,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-04-01,699,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-05-01,887,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-06-01,765,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-07-01,784,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-08-01,797,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-09-01,822,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-10-01,866,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-11-01,907,XGBoost Forecast,466.0,0.4721030042918455
Johor,2027-12-01,1154,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-01-01,793,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-02-01,844,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-03-01,1104,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-04-01,959,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-05-01,1183,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-06-01,1015,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-07-01,969,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-08-01,987,XGBoost Forecast,466.0,0.4721030042918455
Johor,2028-09-01,899,XGBoost Forecast,466.0,0.4721030042918455
Kedah,2020-01-01,0,Historical,0.0,0.0
Kedah,2020-02-01,0,Historical,0.0,0.0
Kedah,2020-03-01,0,Historical,0.0,0.0
Kedah,2020-04-01,0,Historical,0.0,0.0
Kedah,2020-05-01,0,Historical,0.0,0.0
Kedah,2020-06-01,0,Historical,0.0,0.0
Kedah,2020-07-01,0,Historical,0.0,0.0
Kedah,2020-08-01,0,Historical,0.0,0.0
Kedah,2020-09-01,0,Historical,0.0,0.0
Kedah,2020-10-01,1,Historical,0.0,0.0
Kedah,2020-11-01,0,Historical,0.0,0.0
Kedah,2020-12-01,0,Historical,0.0,0.0
Kedah,2021-01-01,0,Historical,0.0,0.0
Kedah,2021-02-01,0,Historical,0.0,0.0
Kedah,2021-03-01,0,Historical,0.0,0.0
Kedah,2021-04-01,0,Historical,0.0,0.0
Kedah,2021-05-01,0,Historical,0.0,0.0
Kedah,2021-06-01,0,Historical,0.0,0.0
Kedah,2021-07-01,0,Historical,0.0,0.0
Kedah,2021-08-01,0,Historical,0.0,0.0
Kedah,2021-09-01,0,Historical,0.0,0.0
Kedah,2021-10-01,1,Historical,0.0,0.0
Kedah,2021-11-01,0,Historical,0.0,0.0
Kedah,2021-12-01,0,Historical,0.0,0.0
Kedah,2022-01-01,0,Historical,0.0,0.0
Kedah,2022-02-01,0,Historical,0.0,0.0
Kedah,2022-03-01,1,Historical,0.0,0.0
Kedah,2022-04-01,2,Historical,0.0,0.0
Kedah,2022-05-01,1,Historical,0.0,0.0
Kedah,2022-06-01,3,Historical,0.0,0.0
Kedah,2022-07-01,2,Historical,0.0,0.0
Kedah,2022-08-01,2,Historical,0.0,0.0
Kedah,2022-09-01,5,Historical,0.0,0.0
Kedah,2022-10-01,5,Historical,0.0,0.0
Kedah,2022-11-01,4,Historical,0.0,0.0
Kedah,2022-12-01,11,Historical,0.0,0.0
Kedah,2023-01-01,7,Historical,0.0,0.0
Kedah,2023-02-01,8,Historical,0.0,0.0
Kedah,2023-03-01,14,Historical,15.0,0.0666666666666666
Kedah,2023-04-01,9,Historical,15.0,0.0666666666666666
Kedah,2023-05-01,14,Historical,15.0,0.0666666666666666
Kedah,2023-06-01,23,Historical,15.0,0.0666666666666666
Kedah,2023-07-01,22,Historical,21.0,0.238095238095238
Kedah,2023-08-01,21,Historical,25.0,0.36
Kedah,2023-09-01,15,Historical,25.0,0.36
Kedah,2023-10-01,40,Historical,31.0,0.3225806451612903
Kedah,2023-11-01,30,Historical,31.0,0.3225806451612903
Kedah,2023-12-01,62,Historical,34.0,0.3235294117647059
Kedah,2024-01-01,28,Historical,34.0,0.3235294117647059
Kedah,2024-02-01,25,Historical,34.0,0.3235294117647059
Kedah,2024-03-01,54,Historical,34.0,0.3235294117647059
Kedah,2024-04-01,41,Historical,34.0,0.3235294117647059
Kedah,2024-05-01,46,Historical,34.0,0.3235294117647059
Kedah,2024-06-01,33,Historical,45.0,0.3555555555555555
Kedah,2024-07-01,39,Historical,45.0,0.3555555555555555
Kedah,2024-08-01,33,Historical,52.0,0.3653846153846153
Kedah,2024-09-01,39,Historical,54.0,0.3888888888888889
Kedah,2024-10-01,36,Historical,71.0,0.4225352112676056
Kedah,2024-11-01,37,Historical,71.0,0.4225352112676056
Kedah,2024-12-01,55,Historical,76.0,0.4210526315789473
Kedah,2025-01-01,52,Historical,76.0,0.4210526315789473
Kedah,2025-02-01,49,Historical,76.0,0.4210526315789473
Kedah,2025-03-01,64,Historical,76.0,0.4210526315789473
Kedah,2025-04-01,58,Historical,76.0,0.4210526315789473
Kedah,2025-05-01,79,Historical,97.0,0.4123711340206185
Kedah,2025-06-01,57,Historical,97.0,0.4123711340206185
Kedah,2025-07-01,60,Historical,97.0,0.4123711340206185
Kedah,2025-08-01,70,Historical,97.0,0.4123711340206185
Kedah,2025-09-01,72,Historical,97.0,0.4123711340206185
Kedah,2025-09-01,66,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2025-10-01,78,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2025-11-01,82,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2025-12-01,117,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-01-01,96,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-02-01,87,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-03-01,128,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-04-01,139,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-05-01,175,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-06-01,139,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-07-01,147,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-08-01,147,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-09-01,149,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-10-01,169,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-11-01,188,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2026-12-01,255,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-01-01,231,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-02-01,208,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-03-01,273,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-04-01,264,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-05-01,309,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-06-01,248,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-07-01,229,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-08-01,241,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-09-01,255,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-10-01,267,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-11-01,299,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2027-12-01,358,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-01-01,287,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-02-01,272,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-03-01,379,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-04-01,338,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-05-01,440,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-06-01,363,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-07-01,370,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-08-01,382,XGBoost Forecast,97.0,0.4123711340206185
Kedah,2028-09-01,348,XGBoost Forecast,97.0,0.4123711340206185
Kelantan,2020-01-01,1,Historical,0.0,0.0
Kelantan,2020-02-01,0,Historical,0.0,0.0
Kelantan,2020-03-01,1,Historical,0.0,0.0
Kelantan,2020-04-01,0,Historical,0.0,0.0
Kelantan,2020-05-01,0,Historical,0.0,0.0
Kelantan,2020-06-01,0,Historical,0.0,0.0
Kelantan,2020-07-01,0,Historical,0.0,0.0
Kelantan,2020-08-01,0,Historical,0.0,0.0
Kelantan,2020-09-01,1,Historical,0.0,0.0
Kelantan,2020-10-01,0,Historical,0.0,0.0
Kelantan,2020-11-01,0,Historical,0.0,0.0
Kelantan,2020-12-01,0,Historical,0.0,0.0
Kelantan,2021-01-01,0,Historical,0.0,0.0
Kelantan,2021-02-01,0,Historical,0.0,0.0
Kelantan,2021-03-01,0,Historical,0.0,0.0
Kelantan,2021-04-01,0,Historical,0.0,0.0
Kelantan,2021-05-01,0,Historical,0.0,0.0
Kelantan,2021-06-01,0,Historical,0.0,0.0
Kelantan,2021-07-01,0,Historical,0.0,0.0
Kelantan,2021-08-01,0,Historical,0.0,0.0
Kelantan,2021-09-01,0,Historical,0.0,0.0
Kelantan,2021-10-01,0,Historical,0.0,0.0
Kelantan,2021-11-01,0,Historical,0.0,0.0
Kelantan,2021-12-01,0,Historical,0.0,0.0
Kelantan,2022-01-01,0,Historical,0.0,0.0
Kelantan,2022-02-01,0,Historical,0.0,0.0
Kelantan,2022-03-01,0,Historical,0.0,0.0
Kelantan,2022-04-01,2,Historical,0.0,0.0
Kelantan,2022-05-01,0,Historical,0.0,0.0
Kelantan,2022-06-01,0,Historical,0.0,0.0
Kelantan,2022-07-01,0,Historical,0.0,0.0
Kelantan,2022-08-01,1,Historical,0.0,0.0
Kelantan,2022-09-01,2,Historical,0.0,0.0
Kelantan,2022-10-01,2,Historical,0.0,0.0
Kelantan,2022-11-01,1,Historical,0.0,0.0
Kelantan,2022-12-01,2,Historical,0.0,0.0
Kelantan,2023-01-01,1,Historical,0.0,0.0
Kelantan,2023-02-01,1,Historical,0.0,0.0
Kelantan,2023-03-01,3,Historical,0.0,0.0
Kelantan,2023-04-01,2,Historical,0.0,0.0
Kelantan,2023-05-01,4,Historical,0.0,0.0
Kelantan,2023-06-01,4,Historical,0.0,0.0
Kelantan,2023-07-01,5,Historical,5.0,0.4
Kelantan,2023-08-01,3,Historical,5.0,0.4
Kelantan,2023-09-01,3,Historical,5.0,0.4
Kelantan,2023-10-01,5,Historical,5.0,0.4
Kelantan,2023-11-01,6,Historical,5.0,0.4
Kelantan,2023-12-01,13,Historical,7.0,0.5714285714285714
Kelantan,2024-01-01,8,Historical,7.0,0.5714285714285714
Kelantan,2024-02-01,4,Historical,7.0,0.5714285714285714
Kelantan,2024-03-01,12,Historical,7.0,0.5714285714285714
Kelantan,2024-04-01,7,Historical,7.0,0.5714285714285714
Kelantan,2024-05-01,10,Historical,7.0,0.5714285714285714
Kelantan,2024-06-01,12,Historical,9.0,0.6666666666666666
Kelantan,2024-07-01,11,Historical,9.0,0.6666666666666666
Kelantan,2024-08-01,14,Historical,13.0,0.6153846153846154
Kelantan,2024-09-01,14,Historical,13.0,0.6153846153846154
Kelantan,2024-10-01,7,Historical,21.0,0.7619047619047619
Kelantan,2024-11-01,8,Historical,21.0,0.7619047619047619
Kelantan,2024-12-01,13,Historical,21.0,0.7619047619047619
Kelantan,2025-01-01,14,Historical,21.0,0.7619047619047619
Kelantan,2025-02-01,13,Historical,21.0,0.7619047619047619
Kelantan,2025-03-01,19,Historical,21.0,0.7619047619047619
Kelantan,2025-04-01,21,Historical,21.0,0.7619047619047619
Kelantan,2025-05-01,22,Historical,27.0,0.8148148148148148
Kelantan,2025-06-01,17,Historical,27.0,0.8148148148148148
Kelantan,2025-07-01,16,Historical,27.0,0.8148148148148148
Kelantan,2025-08-01,21,Historical,27.0,0.8148148148148148
Kelantan,2025-09-01,19,Historical,27.0,0.8148148148148148
Kelantan,2025-09-01,19,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2025-10-01,21,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2025-11-01,22,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2025-12-01,32,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-01-01,25,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-02-01,24,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-03-01,31,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-04-01,37,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-05-01,43,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-06-01,39,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-07-01,34,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-08-01,38,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-09-01,38,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-10-01,39,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-11-01,41,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2026-12-01,65,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-01-01,45,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-02-01,45,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-03-01,59,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-04-01,54,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-05-01,70,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-06-01,57,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-07-01,52,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-08-01,53,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-09-01,50,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-10-01,51,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-11-01,52,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2027-12-01,77,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-01-01,54,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-02-01,52,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-03-01,71,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-04-01,67,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-05-01,83,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-06-01,66,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-07-01,66,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-08-01,70,XGBoost Forecast,27.0,0.8148148148148148
Kelantan,2028-09-01,64,XGBoost Forecast,27.0,0.8148148148148148
Melaka,2020-01-01,0,Historical,0.0,0.0
Melaka,2020-02-01,0,Historical,0.0,0.0
Melaka,2020-03-01,0,Historical,0.0,0.0
Melaka,2020-04-01,0,Historical,0.0,0.0
Melaka,2020-05-01,0,Historical,0.0,0.0
Melaka,2020-06-01,0,Historical,0.0,0.0
Melaka,2020-07-01,0,Historical,0.0,0.0
Melaka,2020-08-01,0,Historical,0.0,0.0
Melaka,2020-09-01,0,Historical,0.0,0.0
Melaka,2020-10-01,0,Historical,0.0,0.0
Melaka,2020-11-01,0,Historical,0.0,0.0
Melaka,2020-12-01,0,Historical,0.0,0.0
Melaka,2021-01-01,0,Historical,0.0,0.0
Melaka,2021-02-01,0,Historical,0.0,0.0
Melaka,2021-03-01,0,Historical,0.0,0.0
Melaka,2021-04-01,0,Historical,0.0,0.0
Melaka,2021-05-01,0,Historical,0.0,0.0
Melaka,2021-06-01,0,Historical,0.0,0.0
Melaka,2021-07-01,0,Historical,0.0,0.0
Melaka,2021-08-01,0,Historical,0.0,0.0
Melaka,2021-09-01,0,Historical,0.0,0.0
Melaka,2021-10-01,0,Historical,0.0,0.0
Melaka,2021-11-01,0,Historical,0.0,0.0
Melaka,2021-12-01,0,Historical,0.0,0.0
Melaka,2022-01-01,0,Historical,0.0,0.0
Melaka,2022-02-01,0,Historical,0.0,0.0
Melaka,2022-03-01,2,Historical,0.0,0.0
Melaka,2022-04-01,4,Historical,0.0,0.0
Melaka,2022-05-01,4,Historical,0.0,0.0
Melaka,2022-06-01,4,Historical,0.0,0.0
Melaka,2022-07-01,4,Historical,0.0,0.0
Melaka,2022-08-01,4,Historical,0.0,0.0
Melaka,2022-09-01,12,Historical,0.0,0.0
Melaka,2022-10-01,6,Historical,0.0,0.0
Melaka,2022-11-01,8,Historical,0.0,0.0
Melaka,2022-12-01,17,Historical,0.0,0.0
Melaka,2023-01-01,5,Historical,0.0,0.0
Melaka,2023-02-01,13,Historical,0.0,0.0
